id,type,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4
1,A,8.29367645085,2.10137291811,8.18344023038,0.888774492917,8.18344023038,0.888774492917,3.70012891966,5.53220406473
2,A,2.5425608363,-8.87701172382,-1.72909270701,-8.13291723563,-1.72909270701,-8.13291723563,-0.875128647823,3.76920683925
3,A,0.374942636117,9.42218133248,-2.68411248199,6.80407109626,-2.68411248199,6.80407109626,-5.37943654379,4.13543341131
4,A,2.35186298378,7.36145253293,2.93060314126,3.44806670616,2.93060314126,3.44806670616,3.30421241715,7.95806439373
5,A,6.88908933662,-0.762725342065,2.53475862796,-3.54618990899,2.53475862796,-3.54618990899,-2.90926224934,7.448597353
6,B,-6.45064917393,3.51565827616,2.86431145599,2.71644567773,2.94437058654,8.96105786051,2.4373294264,8.96105786051
7,B,-0.641766898334,-1.39129068702,1.39760318041,-2.52121194687,2.30493999329,-9.08606065184,-1.27103450454,5.67150574593
8,B,2.20254245214,8.9885677956,3.88364481435,4.00037881923,2.01559843488,9.28428143543,-3.80203171831,6.24203447458
9,B,9.67708895914,-1.37366402894,8.43693147883,0.638146994679,8.49030423253,-3.65835967809,2.53924219509,5.28157656649
10,B,-0.425575114787,-7.17195013538,-0.425575114787,-7.17195013538,-3.97486323577,0.166803498232,-6.88367831236,2.67532292208
11,B,8.52583901025,4.13775969297,7.69906735671,1.98815339375,7.75244011041,-3.48255386039,3.45593343764,6.89844673406
12,B,-0.146161373705,3.72054823674,-2.81938972016,5.42920965407,-3.61998102565,1.29282124239,-4.04696305524,3.10749486816
13,B,1.5345624648,-1.25274922699,2.71960183488,-2.68582009313,-3.01796918776,0.303054114015,-6.86080745409,4.86642455528
14,B,-7.74374792352,-0.171761084348,-2.45240934085,6.60776647471,-3.49317803798,1.11037284371,-4.05359195182,1.72415951125
15,B,-9.15137630887,-2.90616237558,-2.26161252935,-7.92191040708,-4.63670006895,-0.556470396619,-5.75752789663,-0.0227428596291
16,B,-1.54212299734,3.39118453674,2.61929432549,3.19827115091,2.1389395422,8.24199637547,-1.25023031769,8.08187811437
21,B,-1.64766767994,5.42065593414,-1.64766767994,5.42065593414,-2.55500449282,1.17752201507,-1.83447231788,3.25905940933
27,B,-0.87802211754,7.82065570354,-0.87802211754,7.82065570354,1.36363353782,8.48781512478,0.402923971236,8.88811077752
17,B,-1.7831740994,8.83281963877,-1.94852843011,6.90368578051,-2.72243335874,0.0452869301853,-1.14793712462,1.91333330965
18,B,2.81336586922,-9.43131110631,-1.34805145361,-8.32894890158,2.25460942107,-8.96942194597,-1.8284062369,4.29370734823
19,B,6.19427217171,-0.297544794157,7.62734303785,0.859935520803,8.05432506744,-3.75680767416,1.30267172452,3.9288688585
20,B,-0.194036448374,9.74362299778,-0.910571881445,6.90504032061,2.47859797844,8.31941829363,1.33108377391,7.03847220486
22,B,8.15276445821,-1.97057872079,8.15276445821,-0.0138858074073,8.15276445821,-4.55056987182,0.867383578296,5.32338956249
23,B,-5.9530080948,5.54289272986,-3.66560652,7.74761713931,-4.35945231809,1.15608205749,-3.85241115795,4.67868380162
25,B,8.3709426038,-4.49707567692,3.68590323372,-4.88290244857,7.5020551232,-3.94887925884,2.35158439124,3.97697466546
26,B,-2.24082350731,-1.77521876991,-3.06759516085,-6.4878171951,-3.22771342195,-0.696873418764,-4.16173661168,0.0770315098716
28,B,-1.42643772997,7.57985488512,-2.85950859611,7.57985488512,0.102679234183,8.99423285814,-4.03370917749,7.65991401566
29,B,1.21184024028,6.79038817994,2.1488481143,4.28251416419,2.78932115869,8.76582547491,2.3623391291,7.40482025559
30,B,6.41267452389,-5.97479389049,2.99535168924,-3.63227420545,8.41268618969,-3.52552869805,0.540205019091,2.74576986158
24,B,-3.02291468717,3.62141679972,-4.34574933284,6.04661365012,-7.14781890204,0.762711033917,-7.14781890204,0.762711033917
